time,a_x,a_y,a_z,af_h,af_p,af_r,b,d,fsr_fsr0,fsr_fsr1,fsr_fsr2,fsr_fsr3,fsr_fsr4,fsr_fsr5,g_x,g_y,g_z,m_x,m_y,m_z
2017-06-02T19:25:39-03:00,0.692505,-0.231506,0.34484899999999996,329.805389,-59.045536,-33.874546,214902.203125,41,1,627,1177,63,1,21,-2.534637,15.3125,19.873352,-0.17864000000000002,0.1435,-0.01456
2017-06-02T19:25:39-03:00,1.023743,-0.179077,0.8126220000000001,310.59274300000004,-50.895058,-12.427612,214902.203125,41,1663,1818,1143,2516,0,295,41.780396,-121.273804,63.111725,-0.12236,0.19572,0.00672
2017-06-02T19:25:39-03:00,0.44329799999999997,-0.106873,0.878418,320.337311,-26.609097,-6.936788000000001,214902.203125,41,1,2438,1460,2690,1,2450,-47.634735,21.921997,9.338531,-0.14336,0.16058,0.0231
2017-06-02T19:25:39-03:00,0.382324,-0.22790500000000002,0.855835,320.34899900000005,-23.34902,-14.911578,214902.203125,41,2241,2539,1791,2688,1,0,6.108551,-1.547699,-0.852356,-0.14742,0.16505999999999998,0.02072
2017-06-02T19:25:39-03:00,0.420654,-0.105591,0.872498,310.897217,-25.577375,-6.900453999999999,214901.578125,41,2258,2617,1910,2676,0,0,-3.22998,-0.9196469999999999,-2.1009830000000003,-0.09183999999999999,0.14518,0.02086
2017-06-02T19:25:39-03:00,0.393005,-0.116882,0.8671260000000001,319.523285,-24.187956,-7.676784,214901.578125,41,2253,2590,1928,2655,0,1,-2.123413,-1.689758,-4.28421,-0.12838,0.14798,0.0182
2017-06-02T19:25:39-03:00,0.399963,-0.15918,0.871765,311.551056,-24.291319,-10.347907000000001,214901.578125,41,2204,2612,1936,2616,1,0,-17.690125,3.74588,5.271148999999999,-0.12124000000000001,0.1869,0.02506
2017-06-02T19:25:39-03:00,0.381958,-0.159424,0.8266600000000001,323.137848,-24.403309,-10.915649,214901.578125,41,2167,2646,1927,2562,0,2534,-12.658234,4.216919,5.8543400000000005,-0.15302000000000002,0.1554,0.02646
2017-06-02T19:25:39-03:00,0.41711400000000004,0.110046,0.900574,312.717407,-24.690383999999998,6.966769,214901.375,41,2120,2809,1987,2588,1,1,-21.660308999999998,3.514099,3.2673650000000003,-0.13118,0.19347999999999999,0.0238
2017-06-02T19:25:40-03:00,0.341125,0.014648,0.958252,319.220825,-19.592966,0.875791,214901.375,41,1475,2879,1962,2515,1,220,-1.749573,43.537445,12.12738,-0.14336,0.16702,0.00868
2017-06-02T19:25:40-03:00,0.6660159999999999,-0.038879000000000004,0.689819,322.37341299999997,-43.948792,-3.225875,214901.375,41,856,2402,1710,1162,0,3,-25.959473000000003,128.032837,22.168732000000002,-0.14966,0.1561,-0.01414
2017-06-02T19:25:40-03:00,0.864502,0.12200899999999999,0.44036899999999995,324.91891499999997,-62.139977,15.486011999999999,214901.375,41,42,2070,1677,267,1,0,-28.479156,84.674835,12.673186999999999,-0.17164000000000001,0.1638,-0.04746
2017-06-02T19:25:40-03:00,0.681458,-0.052917,0.22979699999999997,321.17483500000003,-70.912338,-12.967939,214901.578125,41,212,274,1127,621,1,155,-82.08785999999999,21.824799,46.206665,-0.15805999999999998,0.17192000000000002,-0.05124
2017-06-02T19:25:40-03:00,0.6561279999999999,0.143738,0.6186520000000001,326.85049399999997,-45.931599,13.080045,214901.578125,41,1,555,1166,437,0,3,4.8599239999999995,0.067291,-52.928314,-0.18648,0.16632,-0.05432000000000001
2017-06-02T19:25:40-03:00,0.6563720000000001,0.104675,0.538818,335.013916,-50.095917,10.993813000000001,214901.578125,41,127,568,1142,373,0,1,-42.557983,-1.069183,-41.271972999999996,-0.22428,0.14882,-0.06426
2017-06-02T19:25:40-03:00,0.7398680000000001,0.143372,0.480591,332.877899,-55.868565000000004,16.611083999999998,214901.578125,41,135,454,1133,239,1,0,-25.495911,-30.595093,-44.748688,-0.17962,0.12908,-0.05376
2017-06-02T19:25:41-03:00,0.27825900000000003,-0.437988,1.064453,343.83752400000003,-13.590279,-22.365593,214900.96875,41,1,2572,1253,2651,0,0,-79.740143,16.964874,24.254761,-0.21811999999999998,0.10052,0.06047999999999999
2017-06-02T19:25:42-03:00,0.41296400000000005,-0.097595,0.8525389999999999,344.555267,-25.699177,-6.5305599999999995,214900.96875,41,2279,2666,1304,2635,0,1,-18.078917999999998,9.615173,-7.708588000000001,-0.22708000000000003,0.10122,0.05628
2017-06-02T19:25:42-03:00,0.117737,0.053101,1.157471,338.057495,-5.802035,2.626682,214900.96875,41,852,2817,0,1325,1,64,-4.942169,89.84878499999999,25.077209,-0.19068,0.11242,0.02506
2017-06-02T19:25:42-03:00,0.809937,0.0028079999999999997,0.672546,337.88961800000004,-50.294556,0.239186,214900.5625,41,1,2000,1169,352,0,3,-28.643646,93.018951,30.961456,-0.23800000000000002,0.14126,-0.01456
2017-06-02T19:25:42-03:00,0.596069,0.279785,0.305359,337.15731800000003,-55.20808,42.497478,214900.5625,41,68,627,883,326,1,22,-6.355286,-10.018921,22.064056,-0.23534000000000002,0.14378,-0.039060000000000004
2017-06-02T19:25:43-03:00,0.44213900000000006,0.11529500000000001,0.557678,340.041962,-37.825817,11.680867,214900.5625,41,67,652,948,303,0,1,-4.942169,15.252685999999999,-65.706177,-0.22526,0.1225,-0.0413
2017-06-02T19:25:43-03:00,0.764038,0.20959499999999998,0.548767,341.941315,-52.445099,20.90373,214900.5625,41,66,323,625,396,0,1,0.149536,-46.386108,-19.521942000000003,-0.2177,0.1092,-0.042839999999999996
2017-06-02T19:25:43-03:00,0.885986,0.046508999999999995,0.49102799999999996,343.71859700000005,-60.895466000000006,5.410755,214900.765625,41,1,440,701,384,0,1,9.002075,-65.743561,-28.628693,-0.2121,0.09827999999999999,-0.031639999999999995
2017-06-02T19:25:43-03:00,0.606323,-0.206909,0.508728,343.743835,-47.830349,-22.132492000000003,214900.765625,41,1,451,750,215,0,0,39.350433,-25.697784,-45.391693,-0.21658000000000002,0.10024,-0.021840000000000002
2017-06-02T19:25:43-03:00,0.689392,0.025757,0.711121,349.431366,-44.092377,2.07435,214900.765625,41,1,579,1045,302,1,0,49.907684,-19.551849,-10.691833,-0.19474,0.06762,-0.0168
2017-06-02T19:25:43-03:00,0.752563,-0.113403,0.760376,340.407379,-44.389065,-8.482633,214900.765625,41,1,342,0,193,1,1,32.180176,-0.643005,11.155396000000001,-0.14952000000000001,0.08008,-0.02744
2017-06-02T19:25:43-03:00,0.672058,-0.197144,0.732727,342.957001,-41.53141,-15.059073999999999,214900.140625,41,0,332,1,143,1,0,21.069641,-9.832001,27.051085999999998,-0.13047999999999998,0.06258,-0.03388
2017-06-02T19:25:43-03:00,0.48651099999999997,-0.380127,0.681702,337.409027,-31.935935999999998,-29.144688000000002,214900.140625,41,0,191,1,109,1,0,-5.704803,14.198456,-6.8263240000000005,-0.1988,0.12025999999999999,-0.02814
2017-06-02T19:25:43-03:00,0.5623779999999999,-0.30719,0.647339,337.830841,-38.127113,-25.386335,214900.140625,41,1,210,0,113,0,0,31.499786,3.790741,27.881012,-0.18732000000000001,0.11144000000000001,-0.0322
2017-06-02T19:25:44-03:00,0.616089,-0.10437,0.433777,333.769104,-54.088871,-13.528659,214900.140625,41,1,481,0,267,0,1,2.572021,19.813538,25.937042,-0.17276,0.12012,-0.036680000000000004
2017-06-02T19:25:44-03:00,-0.001038,0.958557,0.936768,339.82287599999995,0.044356,45.658671999999996,214899.734375,41,1177,1425,1119,2378,3,0,-157.24472,-100.697632,-20.748138,-0.20664000000000002,0.1134,-0.01708
2017-06-02T19:25:44-03:00,0.258911,-0.378723,1.19165,332.048859,-11.698634,-17.630982999999997,214899.734375,41,2261,2617,1397,2621,1,1,-65.758514,35.641937,8.022614,-0.16744,0.12404000000000001,0.00798
